hospital_id,hospital_name,disease,diseaseId,date_reported,daily_cases,humidity,temperature,outbreak
4,KGMU Lucknow,Chikungunya,5,2024-08-08,2,60.57836702,38.61456419,0
4,KGMU Lucknow,Chikungunya,5,2024-08-09,25,82.49355647,27.58785262,1
4,KGMU Lucknow,Chikungunya,5,2024-08-10,2,97.39523446,31.20724779,0
4,KGMU Lucknow,Chikungunya,5,2024-08-11,1,99.51359733,35.29023071,0
4,KGMU Lucknow,Chikungunya,5,2024-08-12,2,65.28513964,36.92922876,0
4,KGMU Lucknow,Chikungunya,5,2024-08-13,0,94.4891054,27.25753336,0
4,KGMU Lucknow,Chikungunya,5,2024-08-14,2,62.41178602,25.12483255,0
4,KGMU Lucknow,Chikungunya,5,2024-08-15,1,67.06997083,31.36613513,0
4,KGMU Lucknow,Chikungunya,5,2024-08-16,20,78.76253523,34.99188693,1
4,KGMU Lucknow,Chikungunya,5,2024-08-17,25,67.29729636,39.1115343,1
4,KGMU Lucknow,Chikungunya,5,2024-08-18,0,90.72453615,32.755203,0
4,KGMU Lucknow,Chikungunya,5,2024-08-19,20,65.91026949,28.10759136,1
4,KGMU Lucknow,Chikungunya,5,2024-08-20,25,91.53836641,25.52609438,1
4,KGMU Lucknow,Chikungunya,5,2024-08-21,25,62.80005357,29.36770497,1
4,KGMU Lucknow,Chikungunya,5,2024-08-22,3,62.9814063,30.73444531,0
4,KGMU Lucknow,Chikungunya,5,2024-08-23,3,65.90827038,25.96852762,0
4,KGMU Lucknow,Chikungunya,5,2024-08-24,20,77.6663869,37.9465753,1
4,KGMU Lucknow,Chikungunya,5,2024-08-25,20,66.39068131,31.90468367,1
4,KGMU Lucknow,Chikungunya,5,2024-08-26,25,79.75396106,38.05108244,1
4,KGMU Lucknow,Chikungunya,5,2024-08-27,2,98.53937862,38.04669237,0
4,KGMU Lucknow,Chikungunya,5,2024-08-28,20,95.07418082,26.89459865,1
4,KGMU Lucknow,Chikungunya,5,2024-08-29,1,98.05395692,28.44247217,0
4,KGMU Lucknow,Chikungunya,5,2024-08-30,0,72.0186426,33.38885561,0
4,KGMU Lucknow,Chikungunya,5,2024-08-31,0,78.37981545,39.31017293,0
4,KGMU Lucknow,Chikungunya,5,2024-09-01,3,60.71008848,30.15890072,0
4,KGMU Lucknow,Chikungunya,5,2024-09-02,0,69.0951736,37.05932126,0
4,KGMU Lucknow,Chikungunya,5,2024-09-03,25,92.90322243,25.18581258,1
4,KGMU Lucknow,Chikungunya,5,2024-09-04,0,80.97831764,34.4091996,0
4,KGMU Lucknow,Chikungunya,5,2024-09-05,3,94.76041197,26.37492724,0
4,KGMU Lucknow,Chikungunya,5,2024-09-06,1,81.09078979,27.2669977,0
4,KGMU Lucknow,Chikungunya,5,2024-09-07,3,89.00947716,35.59927649,0
4,KGMU Lucknow,Chikungunya,5,2024-09-08,25,84.26559169,29.34234977,1
4,KGMU Lucknow,Chikungunya,5,2024-09-09,2,65.79254615,39.43200506,0
4,KGMU Lucknow,Chikungunya,5,2024-09-10,3,94.47741332,26.9712871,0
4,KGMU Lucknow,Chikungunya,5,2024-09-11,2,85.72156211,25.1487234,0
4,KGMU Lucknow,Chikungunya,5,2024-09-12,3,86.08286656,38.76631621,0
4,KGMU Lucknow,Chikungunya,5,2024-09-13,0,89.31209711,28.4907131,0
4,KGMU Lucknow,Chikungunya,5,2024-09-14,3,63.44614554,27.70344121,0
4,KGMU Lucknow,Chikungunya,5,2024-09-15,2,97.53902367,25.12330034,0
4,KGMU Lucknow,Chikungunya,5,2024-09-16,1,65.10023127,33.17271372,0
4,KGMU Lucknow,Chikungunya,5,2024-09-17,2,62.44204461,39.51145543,0
4,KGMU Lucknow,Chikungunya,5,2024-09-18,0,64.85889457,37.57691228,0
4,KGMU Lucknow,Chikungunya,5,2024-09-19,2,69.87898784,35.3527356,0
4,KGMU Lucknow,Chikungunya,5,2024-09-20,1,64.29059703,34.15434832,0
4,KGMU Lucknow,Chikungunya,5,2024-09-21,0,75.60654475,29.50778909,0
4,KGMU Lucknow,Chikungunya,5,2024-09-22,1,61.12786208,27.85287446,0
4,KGMU Lucknow,Chikungunya,5,2024-09-23,2,60.65565648,34.83899531,0
4,KGMU Lucknow,Chikungunya,5,2024-09-24,3,74.4302733,32.1474456,0
4,KGMU Lucknow,Chikungunya,5,2024-09-25,2,66.4472587,34.73205031,0
4,KGMU Lucknow,Chikungunya,5,2024-09-26,3,67.37761969,26.59538731,0
4,KGMU Lucknow,Chikungunya,5,2024-09-27,3,81.75040413,33.95416855,0
4,KGMU Lucknow,Chikungunya,5,2024-09-28,20,73.85253203,36.73493495,1
4,KGMU Lucknow,Chikungunya,5,2024-09-29,20,72.1938597,26.50793977,1
4,KGMU Lucknow,Chikungunya,5,2024-09-30,2,67.66829216,31.43126371,0
4,KGMU Lucknow,Chikungunya,5,2024-10-01,2,76.82646028,25.50223842,0
4,KGMU Lucknow,Chikungunya,5,2024-10-02,20,71.58989097,31.69859595,1
4,KGMU Lucknow,Chikungunya,5,2024-10-03,25,99.1858195,32.79740611,1
4,KGMU Lucknow,Chikungunya,5,2024-10-04,25,79.69160114,30.5409792,1
4,KGMU Lucknow,Chikungunya,5,2024-10-05,2,91.49267291,32.27477041,0
4,KGMU Lucknow,Chikungunya,5,2024-10-06,20,67.46997171,33.71473306,1
4,KGMU Lucknow,Chikungunya,5,2024-10-07,25,71.31423528,30.6904401,1
4,KGMU Lucknow,Chikungunya,5,2024-10-08,3,73.25573119,35.73343559,0
4,KGMU Lucknow,Chikungunya,5,2024-10-09,3,90.26995127,26.81513065,0
4,KGMU Lucknow,Chikungunya,5,2024-10-10,25,91.2467935,37.46936592,1
4,KGMU Lucknow,Chikungunya,5,2024-10-11,3,71.16760932,26.2189142,0
4,KGMU Lucknow,Chikungunya,5,2024-10-12,3,86.70328554,25.50425726,0
4,KGMU Lucknow,Chikungunya,5,2024-10-13,20,68.03493257,28.76704348,1
4,KGMU Lucknow,Chikungunya,5,2024-10-14,20,99.96436812,31.41159292,1
4,KGMU Lucknow,Chikungunya,5,2024-10-15,25,64.05786309,35.57655341,1
4,KGMU Lucknow,Chikungunya,5,2024-10-16,3,83.75134425,39.60635963,0
4,KGMU Lucknow,Chikungunya,5,2024-10-17,1,67.86252187,35.97312269,0
4,KGMU Lucknow,Chikungunya,5,2024-10-18,3,75.72635967,29.15555815,0
4,KGMU Lucknow,Chikungunya,5,2024-10-19,20,97.99504413,37.94132363,1
4,KGMU Lucknow,Chikungunya,5,2024-10-20,3,63.80815785,28.78062579,0
4,KGMU Lucknow,Chikungunya,5,2024-10-21,3,85.07843397,30.4450873,0
4,KGMU Lucknow,Chikungunya,5,2024-10-22,20,74.22879066,26.77011648,1
4,KGMU Lucknow,Chikungunya,5,2024-10-23,2,71.43648137,35.01612532,0
4,KGMU Lucknow,Chikungunya,5,2024-10-24,2,68.89336086,38.62218615,0
4,KGMU Lucknow,Chikungunya,5,2024-10-25,2,68.92637393,36.24691696,0
4,KGMU Lucknow,Chikungunya,5,2024-10-26,2,88.55997419,29.67996018,0
4,KGMU Lucknow,Chikungunya,5,2024-10-27,2,65.41427858,32.4918897,0
4,KGMU Lucknow,Chikungunya,5,2024-10-28,3,77.91132155,25.80642241,0
4,KGMU Lucknow,Chikungunya,5,2024-10-29,2,86.58627422,36.63002557,0
4,KGMU Lucknow,Chikungunya,5,2024-10-30,2,91.98004983,33.1516858,0
4,KGMU Lucknow,Chikungunya,5,2024-10-31,0,64.90451571,36.58995793,0
4,KGMU Lucknow,Chikungunya,5,2024-11-01,2,95.59453887,33.68739094,0
4,KGMU Lucknow,Chikungunya,5,2024-11-02,3,85.13829516,28.72262307,0
4,KGMU Lucknow,Chikungunya,5,2024-11-03,1,90.43861721,28.79688085,0
4,KGMU Lucknow,Chikungunya,5,2024-11-04,0,94.36060527,35.48943712,0
4,KGMU Lucknow,Chikungunya,5,2024-11-05,2,86.57343962,31.0932277,0
4,KGMU Lucknow,Chikungunya,5,2024-11-06,25,88.48114411,27.72870486,1
4,KGMU Lucknow,Chikungunya,5,2024-11-07,1,70.65293077,39.40635949,0
4,KGMU Lucknow,Chikungunya,5,2024-11-08,25,69.01369469,25.85872769,1
4,KGMU Lucknow,Chikungunya,5,2024-11-09,25,88.93946596,27.56051441,1
4,KGMU Lucknow,Chikungunya,5,2024-11-10,1,94.74004531,28.93734245,0
4,KGMU Lucknow,Chikungunya,5,2024-11-11,3,64.82818952,39.63408512,0
4,KGMU Lucknow,Chikungunya,5,2024-11-12,2,63.90670213,32.67777871,0
4,KGMU Lucknow,Chikungunya,5,2024-11-13,25,82.94457431,39.56482448,1
4,KGMU Lucknow,Chikungunya,5,2024-11-14,2,62.53634821,26.25734984,0
4,KGMU Lucknow,Chikungunya,5,2024-11-15,25,87.6134192,26.77322018,1
4,KGMU Lucknow,Chikungunya,5,2024-11-16,25,87.66093419,29.4361216,1
4,KGMU Lucknow,Chikungunya,5,2024-11-17,20,72.692812,25.2922699,1
4,KGMU Lucknow,Chikungunya,5,2024-11-18,25,85.30035037,35.16474846,1
4,KGMU Lucknow,Chikungunya,5,2024-11-19,0,72.62635489,37.74713192,0
4,KGMU Lucknow,Chikungunya,5,2024-11-20,2,63.16077016,38.93221303,0
4,KGMU Lucknow,Chikungunya,5,2024-11-21,0,76.16935737,38.07820138,0
4,KGMU Lucknow,Chikungunya,5,2024-11-22,2,66.23236022,26.30298405,0
4,KGMU Lucknow,Chikungunya,5,2024-11-23,25,89.73868807,27.8170569,1
4,KGMU Lucknow,Chikungunya,5,2024-11-24,3,81.03677859,34.15697584,0
4,KGMU Lucknow,Chikungunya,5,2024-11-25,3,69.97275173,33.45278401,0
4,KGMU Lucknow,Chikungunya,5,2024-11-26,2,73.43692732,34.7534412,0
4,KGMU Lucknow,Chikungunya,5,2024-11-27,25,97.34125766,32.44643672,1
4,KGMU Lucknow,Chikungunya,5,2024-11-28,25,87.37031286,27.38832904,1
4,KGMU Lucknow,Chikungunya,5,2024-11-29,3,90.98537713,38.93936484,0
4,KGMU Lucknow,Chikungunya,5,2024-11-30,3,97.33804396,35.48648347,0
4,KGMU Lucknow,Chikungunya,5,2024-12-01,2,68.3309607,26.70026436,0
4,KGMU Lucknow,Chikungunya,5,2024-12-02,3,98.84530275,34.29917248,0
4,KGMU Lucknow,Chikungunya,5,2024-12-03,0,86.89785527,34.02758531,0
4,KGMU Lucknow,Chikungunya,5,2024-12-04,25,80.27759726,27.06212198,1
4,KGMU Lucknow,Chikungunya,5,2024-12-05,0,63.33741321,32.40494143,0
4,KGMU Lucknow,Chikungunya,5,2024-12-06,1,71.96204156,36.02387076,0
4,KGMU Lucknow,Chikungunya,5,2024-12-07,25,72.46296776,28.5870756,1
4,KGMU Lucknow,Chikungunya,5,2024-12-08,2,95.1325448,30.25315364,0
4,KGMU Lucknow,Chikungunya,5,2024-12-09,3,65.842373,39.4642377,0
4,KGMU Lucknow,Chikungunya,5,2024-12-10,2,95.0263437,39.75902926,0
4,KGMU Lucknow,Chikungunya,5,2024-12-11,1,69.47438632,25.92502379,0
4,KGMU Lucknow,Chikungunya,5,2024-12-12,1,88.94856207,31.20940804,0
4,KGMU Lucknow,Chikungunya,5,2024-12-13,1,75.74450783,32.11167862,0
4,KGMU Lucknow,Chikungunya,5,2024-12-14,2,67.2782238,30.46952367,0
4,KGMU Lucknow,Chikungunya,5,2024-12-15,0,65.73704824,36.71738031,0
4,KGMU Lucknow,Chikungunya,5,2024-12-16,20,77.17578426,29.19248806,1
4,KGMU Lucknow,Chikungunya,5,2024-12-17,20,76.48113913,34.87350467,1
4,KGMU Lucknow,Chikungunya,5,2024-12-18,20,65.76700778,36.08676117,1
4,KGMU Lucknow,Chikungunya,5,2024-12-19,1,96.79179135,32.46863333,0
4,KGMU Lucknow,Chikungunya,5,2024-12-20,25,73.85804874,31.25979427,1
4,KGMU Lucknow,Chikungunya,5,2024-12-21,20,89.29471188,27.71358618,1
4,KGMU Lucknow,Chikungunya,5,2024-12-22,20,60.97850121,26.10642464,1
4,KGMU Lucknow,Chikungunya,5,2024-12-23,1,64.30736765,32.93848197,0
4,KGMU Lucknow,Chikungunya,5,2024-12-24,0,69.45332488,36.80340831,0
4,KGMU Lucknow,Chikungunya,5,2024-12-25,0,85.81020574,32.05321629,0
4,KGMU Lucknow,Chikungunya,5,2024-12-26,1,88.38156698,36.52906232,0
4,KGMU Lucknow,Chikungunya,5,2024-12-27,1,62.22937047,32.89955032,0
4,KGMU Lucknow,Chikungunya,5,2024-12-28,25,97.18723863,25.45108178,1
4,KGMU Lucknow,Chikungunya,5,2024-12-29,2,77.9288192,25.92235719,0
4,KGMU Lucknow,Chikungunya,5,2024-12-30,20,98.44514968,37.52920956,1
4,KGMU Lucknow,Chikungunya,5,2024-12-31,20,74.60448689,33.12765727,1
4,KGMU Lucknow,Swine Flu,4,2023-01-01,0,75.53058861,28.08699333,0
4,KGMU Lucknow,Swine Flu,4,2023-01-02,2,78.59769702,28.61015137,0
4,KGMU Lucknow,Swine Flu,4,2023-01-03,0,80.32898705,29.64963011,0
4,KGMU Lucknow,Swine Flu,4,2023-01-04,0,91.76201581,38.6118647,0
4,KGMU Lucknow,Swine Flu,4,2023-01-05,3,75.08300475,38.74529243,0
4,KGMU Lucknow,Swine Flu,4,2023-01-06,25,76.9015668,33.97232783,1
4,KGMU Lucknow,Swine Flu,4,2023-01-07,3,84.4125499,33.51026396,0
4,KGMU Lucknow,Swine Flu,4,2023-01-08,20,96.06070711,34.48124018,1
4,KGMU Lucknow,Swine Flu,4,2023-01-09,25,76.15038189,25.67019412,1
4,KGMU Lucknow,Swine Flu,4,2023-01-10,0,63.1789085,25.88284829,0
4,KGMU Lucknow,Swine Flu,4,2023-01-11,20,86.77208029,32.73891537,1
4,KGMU Lucknow,Swine Flu,4,2023-01-12,0,88.79501623,26.44777289,0
4,KGMU Lucknow,Swine Flu,4,2023-01-13,3,91.30701773,36.92847704,0
4,KGMU Lucknow,Swine Flu,4,2023-01-14,20,95.1181436,39.51273921,1
4,KGMU Lucknow,Swine Flu,4,2023-01-15,20,97.5664031,32.78941918,1
4,KGMU Lucknow,Swine Flu,4,2023-01-16,1,87.44063064,37.28400263,0
4,KGMU Lucknow,Swine Flu,4,2023-01-17,0,88.75636611,31.30002071,0
4,KGMU Lucknow,Swine Flu,4,2023-01-18,0,66.59337055,26.74727237,0
4,KGMU Lucknow,Swine Flu,4,2023-01-19,1,76.75173811,35.99315786,0
4,KGMU Lucknow,Swine Flu,4,2023-01-20,3,79.23621578,26.82296261,0
4,KGMU Lucknow,Swine Flu,4,2023-01-21,1,86.05896509,34.2537069,0
4,KGMU Lucknow,Swine Flu,4,2023-01-22,27,85.24800726,37.34016312,1
4,KGMU Lucknow,Swine Flu,4,2023-01-23,25,90.60353478,25.99903579,1
4,KGMU Lucknow,Swine Flu,4,2023-01-24,2,89.47976975,26.35044439,0
4,KGMU Lucknow,Swine Flu,4,2023-01-25,0,66.70476556,33.19893025,0
4,KGMU Lucknow,Swine Flu,4,2023-01-26,2,71.25214534,26.03106021,0
4,KGMU Lucknow,Swine Flu,4,2023-01-27,0,96.74586696,37.53991822,0
4,KGMU Lucknow,Swine Flu,4,2023-01-28,2,75.29555825,27.63271323,0
4,KGMU Lucknow,Swine Flu,4,2023-01-29,3,66.8198832,30.84240038,0
4,KGMU Lucknow,Swine Flu,4,2023-01-30,0,92.69107871,26.44583677,0
4,KGMU Lucknow,Swine Flu,4,2023-01-31,20,90.89146534,28.5702548,1
4,KGMU Lucknow,Swine Flu,4,2023-02-01,25,67.86933778,28.91834131,1
4,KGMU Lucknow,Swine Flu,4,2023-02-02,2,72.6991156,37.5728035,0
4,KGMU Lucknow,Swine Flu,4,2023-02-03,1,60.31826593,27.53908966,0
4,KGMU Lucknow,Swine Flu,4,2023-02-04,2,77.020453,25.20462543,0
4,KGMU Lucknow,Swine Flu,4,2023-02-05,20,81.93493771,34.37175306,1
4,KGMU Lucknow,Swine Flu,4,2023-02-06,3,90.54676525,27.28996056,0
4,KGMU Lucknow,Swine Flu,4,2023-02-07,2,84.04656416,34.47878312,0
4,KGMU Lucknow,Swine Flu,4,2023-02-08,20,93.96419168,38.08657398,1
4,KGMU Lucknow,Swine Flu,4,2023-02-09,1,75.22946115,31.43760779,0
4,KGMU Lucknow,Swine Flu,4,2023-02-10,25,89.23433196,33.31807451,1
4,KGMU Lucknow,Swine Flu,4,2023-02-11,1,75.14918813,38.00258216,0
4,KGMU Lucknow,Swine Flu,4,2023-02-12,0,96.72253489,38.87889149,0
4,KGMU Lucknow,Swine Flu,4,2023-02-13,25,90.07912018,30.586507,1
4,KGMU Lucknow,Swine Flu,4,2023-02-14,24,81.11122444,38.1152754,1
4,KGMU Lucknow,Swine Flu,4,2023-02-15,1,65.04171101,26.07314484,0
4,KGMU Lucknow,Swine Flu,4,2023-02-16,20,99.576294,25.04421214,1
4,KGMU Lucknow,Swine Flu,4,2023-02-17,3,70.32482064,39.74681913,0
4,KGMU Lucknow,Swine Flu,4,2023-02-18,1,94.10460368,28.333335,0
4,KGMU Lucknow,Swine Flu,4,2023-02-19,25,65.80843042,27.71405101,1
4,KGMU Lucknow,Swine Flu,4,2023-02-20,20,66.93938769,28.1590287,1
4,KGMU Lucknow,Swine Flu,4,2023-02-21,3,79.67976123,38.15457169,0
4,KGMU Lucknow,Swine Flu,4,2023-02-22,2,85.08688671,39.58371159,0
4,KGMU Lucknow,Swine Flu,4,2023-02-23,2,79.78941418,37.93455551,0
4,KGMU Lucknow,Swine Flu,4,2023-02-24,1,86.78659371,39.59358212,0
4,KGMU Lucknow,Swine Flu,4,2023-02-25,2,77.99755212,25.28367316,0
4,KGMU Lucknow,Swine Flu,4,2023-02-26,1,74.79943999,27.08934599,0
4,KGMU Lucknow,Swine Flu,4,2023-02-27,3,70.91821491,27.688964,0
4,KGMU Lucknow,Swine Flu,4,2023-02-28,1,68.20182396,33.86789313,0
4,KGMU Lucknow,Swine Flu,4,2023-03-01,2,80.27112161,28.59825098,0
4,KGMU Lucknow,Swine Flu,4,2023-03-02,3,61.74479621,35.00691591,0
4,KGMU Lucknow,Swine Flu,4,2023-03-03,2,84.30497957,25.7370854,0
4,KGMU Lucknow,Swine Flu,4,2023-03-04,1,73.65705741,25.0868933,0
4,KGMU Lucknow,Swine Flu,4,2023-03-05,1,79.09583097,25.53861036,0
4,KGMU Lucknow,Swine Flu,4,2023-03-06,1,89.18904931,32.93465468,0
4,KGMU Lucknow,Swine Flu,4,2023-03-07,25,96.22400856,25.35399056,1
4,KGMU Lucknow,Swine Flu,4,2023-03-08,1,79.69219663,27.34600326,0
4,KGMU Lucknow,Swine Flu,4,2023-03-09,2,82.8674629,32.27438593,0
4,KGMU Lucknow,Swine Flu,4,2023-03-10,25,72.95914011,30.54939804,1
4,KGMU Lucknow,Swine Flu,4,2023-03-11,2,92.91750997,38.9199175,0
4,KGMU Lucknow,Swine Flu,4,2023-03-12,25,71.40537279,29.39729017,1
4,KGMU Lucknow,Swine Flu,4,2023-03-13,20,90.30868769,26.87918134,1
4,KGMU Lucknow,Swine Flu,4,2023-03-14,1,81.16815885,36.43322577,0
4,KGMU Lucknow,Swine Flu,4,2023-03-15,0,73.55705736,28.41763506,0
4,KGMU Lucknow,Swine Flu,4,2023-03-16,3,66.58185876,29.51349247,0
4,KGMU Lucknow,Swine Flu,4,2023-03-17,25,84.72204839,27.85493525,1
4,KGMU Lucknow,Swine Flu,4,2023-03-18,22,84.84711463,35.58414142,1
4,KGMU Lucknow,Swine Flu,4,2023-03-19,20,86.07625823,38.59265337,1
4,KGMU Lucknow,Swine Flu,4,2023-03-20,2,86.89222501,31.2219297,0
4,KGMU Lucknow,Swine Flu,4,2023-03-21,20,83.50529716,35.03084022,1
4,KGMU Lucknow,Swine Flu,4,2023-03-22,1,85.93430985,35.30466656,0
4,KGMU Lucknow,Swine Flu,4,2023-03-23,20,96.19680725,34.87326103,1
4,KGMU Lucknow,Swine Flu,4,2023-03-24,3,67.25473947,30.88834489,0
4,KGMU Lucknow,Swine Flu,4,2023-03-25,2,74.86902559,39.47171311,0
4,KGMU Lucknow,Swine Flu,4,2023-03-26,0,85.48834249,31.22565615,0
4,KGMU Lucknow,Swine Flu,4,2023-03-27,20,96.04810541,27.42532498,1
4,KGMU Lucknow,Swine Flu,4,2023-03-28,2,90.31786338,36.71466914,0
4,KGMU Lucknow,Swine Flu,4,2023-03-29,20,84.6959467,30.80564068,1
4,KGMU Lucknow,Swine Flu,4,2023-03-30,20,95.76088881,32.61629707,1
4,KGMU Lucknow,Swine Flu,4,2023-03-31,20,92.52444054,35.56598542,1
4,KGMU Lucknow,Swine Flu,4,2023-04-01,2,86.38844277,25.8176299,0
4,KGMU Lucknow,Swine Flu,4,2023-04-02,25,90.96628787,26.69181504,1
4,KGMU Lucknow,Swine Flu,4,2023-04-03,0,98.76014439,38.04794323,0
4,KGMU Lucknow,Swine Flu,4,2023-04-04,20,84.24137537,30.58928015,1
4,KGMU Lucknow,Swine Flu,4,2023-04-05,3,78.24603408,27.51160714,0
4,KGMU Lucknow,Swine Flu,4,2023-04-06,2,87.19325187,38.34897899,0
4,KGMU Lucknow,Swine Flu,4,2023-04-07,20,93.16272582,26.37946561,1
4,KGMU Lucknow,Swine Flu,4,2023-04-08,1,62.00692984,31.27774782,0
4,KGMU Lucknow,Swine Flu,4,2023-04-09,0,71.13361504,34.03821514,0
4,KGMU Lucknow,Swine Flu,4,2023-04-10,3,66.39125979,31.49967736,0
4,KGMU Lucknow,Swine Flu,4,2023-04-11,1,93.0966887,35.4234052,0
4,KGMU Lucknow,Swine Flu,4,2023-04-12,2,94.58852366,36.96583993,0
4,KGMU Lucknow,Swine Flu,4,2023-04-13,1,95.2644405,38.31610682,0
4,KGMU Lucknow,Swine Flu,4,2023-04-14,1,78.75113262,25.96631055,0
4,KGMU Lucknow,Swine Flu,4,2023-04-15,25,63.16588609,28.45661913,1
4,KGMU Lucknow,Swine Flu,4,2023-04-16,25,87.21892336,28.31059817,1
4,KGMU Lucknow,Swine Flu,4,2023-04-17,2,89.6022418,32.80578802,0
4,KGMU Lucknow,Swine Flu,4,2023-04-18,3,67.7366297,36.60006144,0
4,KGMU Lucknow,Swine Flu,4,2023-04-19,20,63.66936663,32.56678532,1
4,KGMU Lucknow,Swine Flu,4,2023-04-20,3,69.00341408,36.92244108,0
4,KGMU Lucknow,Swine Flu,4,2023-04-21,0,66.63142478,28.54886664,0
4,KGMU Lucknow,Swine Flu,4,2023-04-22,3,87.45430453,30.87700584,0
4,KGMU Lucknow,Swine Flu,4,2023-04-23,20,81.87496774,35.11825005,1
4,KGMU Lucknow,Swine Flu,4,2023-04-24,3,85.35071445,35.43503918,0
4,KGMU Lucknow,Swine Flu,4,2023-04-25,25,62.24303582,28.69463295,1
4,KGMU Lucknow,Swine Flu,4,2023-04-26,0,82.81978969,28.03308463,0
4,KGMU Lucknow,Swine Flu,4,2023-04-27,20,73.49665588,27.2940318,1
4,KGMU Lucknow,Swine Flu,4,2023-04-28,2,60.70944806,28.65727107,0
4,KGMU Lucknow,Swine Flu,4,2023-04-29,25,92.25227178,38.05321402,1
4,KGMU Lucknow,Swine Flu,4,2023-04-30,0,72.62920311,33.30431598,0
4,KGMU Lucknow,Swine Flu,4,2023-05-01,20,77.9228395,37.43352628,1
4,KGMU Lucknow,Swine Flu,4,2023-05-02,20,91.22094319,30.49942185,1
4,KGMU Lucknow,Swine Flu,4,2023-05-03,1,71.19744938,32.80605669,0
4,KGMU Lucknow,Swine Flu,4,2023-05-04,2,99.14365544,37.99299336,0
4,KGMU Lucknow,Swine Flu,4,2023-05-05,2,83.88525501,30.73069443,0
4,KGMU Lucknow,Swine Flu,4,2023-05-06,3,75.69412875,31.84247206,0
4,KGMU Lucknow,Swine Flu,4,2023-05-07,25,68.72146926,27.69922357,1
4,KGMU Lucknow,Swine Flu,4,2023-05-08,0,64.02544632,35.94705256,0
4,KGMU Lucknow,Swine Flu,4,2023-05-09,2,74.64539263,27.02577417,0
4,KGMU Lucknow,Swine Flu,4,2023-05-10,25,99.22480697,35.32261266,1
4,KGMU Lucknow,Swine Flu,4,2023-05-11,20,99.31978792,39.89900534,1
4,KGMU Lucknow,Swine Flu,4,2023-05-12,0,70.12752137,37.43972352,0
4,KGMU Lucknow,Swine Flu,4,2023-05-13,3,87.1426753,38.62052196,0
4,KGMU Lucknow,Swine Flu,4,2023-05-14,25,84.40924092,38.16130617,1
4,KGMU Lucknow,Swine Flu,4,2023-05-15,25,89.3975087,25.28704518,1
4,KGMU Lucknow,Swine Flu,4,2023-05-16,20,74.84892247,35.75806143,1
4,KGMU Lucknow,Swine Flu,4,2023-05-17,20,87.03347686,39.26560677,1
4,KGMU Lucknow,Swine Flu,4,2023-05-18,1,69.67006518,39.86464306,0
4,KGMU Lucknow,Swine Flu,4,2023-05-19,25,64.06168018,37.86741163,1
4,KGMU Lucknow,Swine Flu,4,2023-05-20,1,86.23856406,27.69364342,0
4,KGMU Lucknow,Swine Flu,4,2023-05-21,3,87.82146189,28.3196139,0
4,KGMU Lucknow,Swine Flu,4,2023-05-22,0,88.69996773,33.11612479,0
4,KGMU Lucknow,Swine Flu,4,2023-05-23,25,98.37622374,31.80915003,1
4,KGMU Lucknow,Swine Flu,4,2023-05-24,25,68.99877112,31.7434206,1
4,KGMU Lucknow,Swine Flu,4,2023-05-25,1,91.03454406,25.00933158,0
4,KGMU Lucknow,Swine Flu,4,2023-05-26,0,97.88395683,26.37002859,0
4,KGMU Lucknow,Swine Flu,4,2023-05-27,25,68.06207404,30.02950538,1
4,KGMU Lucknow,Swine Flu,4,2023-05-28,1,97.53140798,34.68346549,0
4,KGMU Lucknow,Swine Flu,4,2023-05-29,20,86.9817361,36.85788264,1
4,KGMU Lucknow,Swine Flu,4,2023-05-30,2,66.46642791,29.84804935,0
4,KGMU Lucknow,Swine Flu,4,2023-05-31,20,74.72586853,38.77407843,1
4,KGMU Lucknow,Swine Flu,4,2023-06-01,25,95.29258667,27.49060817,1
4,KGMU Lucknow,Swine Flu,4,2023-06-02,0,97.54447737,30.15580821,0
4,KGMU Lucknow,Swine Flu,4,2023-06-03,20,82.87620576,28.47845039,1
4,KGMU Lucknow,Swine Flu,4,2023-06-04,80,86.95570663,39.35678508,1
4,KGMU Lucknow,Swine Flu,4,2023-06-05,1,78.99555953,34.14602198,0
4,KGMU Lucknow,Swine Flu,4,2023-06-06,1,94.67071113,32.92776997,0
4,KGMU Lucknow,Swine Flu,4,2023-06-07,25,80.1743628,37.07080821,1
4,KGMU Lucknow,Swine Flu,4,2023-06-08,3,92.41034514,37.86723412,0
4,KGMU Lucknow,Swine Flu,4,2023-06-09,20,86.01133574,27.18487394,1
4,KGMU Lucknow,Swine Flu,4,2023-06-10,2,89.36486989,38.10018021,0
4,KGMU Lucknow,Swine Flu,4,2023-06-11,0,87.94361448,38.31509884,0
4,KGMU Lucknow,Swine Flu,4,2023-06-12,1,99.64646833,31.49153071,0
4,KGMU Lucknow,Swine Flu,4,2023-06-13,20,63.86321039,29.81351623,1
4,KGMU Lucknow,Swine Flu,4,2023-06-14,25,95.4297879,35.7834038,1
4,KGMU Lucknow,Swine Flu,4,2023-06-15,20,65.6732682,32.91967832,1
4,KGMU Lucknow,Swine Flu,4,2023-06-16,25,92.70925716,32.25885105,1
4,KGMU Lucknow,Swine Flu,4,2023-06-17,2,67.12130023,25.01385924,0
4,KGMU Lucknow,Swine Flu,4,2023-06-18,0,99.13904771,36.12610591,0
4,KGMU Lucknow,Swine Flu,4,2023-06-19,2,71.34697812,26.92089626,0
4,KGMU Lucknow,Swine Flu,4,2023-06-20,3,81.77164924,33.11403178,0
